2013;"4AKKUI";"ENU";"WIRE";"A2.05";1;9;;
2014;"4AHKUI";"PRK";"TEIN";"A2.06";4;9;;
2014;"4AHKUI";"PRK";"TEIN";"A2.06";4;10;;
2015;"5AHIF";"BH";"OPS";"B3.11NW";4;9;;
2015;"5AHIF";"BH";"OPS";"B3.11NW";4;10;;
2015;"5BHIF";"BH";"OPS";"B3.11NW";4;9;;
2015;"5BHIF";"BH";"OPS";"B3.11NW";4;10;;
2015;"5CHIF";"BH";"OPS";"B3.11NW";4;9;;
2015;"5CHIF";"BH";"OPS";"B3.11NW";4;10;;
2015;"5EHIF";"BH";"OPS";"B3.11NW";4;9;;
2015;"5EHIF";"BH";"OPS";"B3.11NW";4;10;;
2015;"5AHIF";"AH";"OPS";"B3.11NW";4;9;;
2015;"5AHIF";"AH";"OPS";"B3.11NW";4;10;;
2015;"5BHIF";"AH";"OPS";"B3.11NW";4;9;;
2015;"5BHIF";"AH";"OPS";"B3.11NW";4;10;;
2015;"5CHIF";"AH";"OPS";"B3.11NW";4;9;;
2015;"5CHIF";"AH";"OPS";"B3.11NW";4;10;;
2015;"5EHIF";"AH";"OPS";"B3.11NW";4;9;;
2015;"5EHIF";"AH";"OPS";"B3.11NW";4;10;;
2017;"2AHBGM";"AF";"RISL";"C2.09";1;10;;
2018;"3BHBGM";"CAM";"BMSV";"B5.12";4;1;;
2019;"4AHIF";"BH";"OPS";"B3.11NW";4;1;;
2019;"4AHIF";"BH";"OPS";"B3.11NW";4;2;;
2019;"4AHIF";"BH";"OPS";"B3.11NW";4;3;;
2019;"4BHIF";"BH";"OPS";"B3.11NW";4;1;;
2019;"4BHIF";"BH";"OPS";"B3.11NW";4;2;;
2019;"4BHIF";"BH";"OPS";"B3.11NW";4;3;;
2019;"4CHIF";"BH";"OPS";"B3.11NW";4;1;;
2019;"4CHIF";"BH";"OPS";"B3.11NW";4;2;;
2019;"4CHIF";"BH";"OPS";"B3.11NW";4;3;;
2019;"4EHIF";"BH";"OPS";"B3.11NW";4;1;;
2019;"4EHIF";"BH";"OPS";"B3.11NW";4;2;;
2019;"4EHIF";"BH";"OPS";"B3.11NW";4;3;;
2019;"4AHIF";"OEZT";"OPS";"B3.11NW";4;1;;
2019;"4AHIF";"OEZT";"OPS";"B3.11NW";4;2;;
2019;"4AHIF";"OEZT";"OPS";"B3.11NW";4;3;;
2019;"4BHIF";"OEZT";"OPS";"B3.11NW";4;1;;
2019;"4BHIF";"OEZT";"OPS";"B3.11NW";4;2;;
2019;"4BHIF";"OEZT";"OPS";"B3.11NW";4;3;;
2019;"4CHIF";"OEZT";"OPS";"B3.11NW";4;1;;
2019;"4CHIF";"OEZT";"OPS";"B3.11NW";4;2;;
2019;"4CHIF";"OEZT";"OPS";"B3.11NW";4;3;;
2019;"4EHIF";"OEZT";"OPS";"B3.11NW";4;1;;
2019;"4EHIF";"OEZT";"OPS";"B3.11NW";4;2;;
2019;"4EHIF";"OEZT";"OPS";"B3.11NW";4;3;;
2023;"5AKIF";"RA";"DBI1";"C4.14";4;13;;
2023;"5AKIF";"GRT";"DBI1";"C4.14";4;13;;
2024;"6AKIF";"GRT";"DBI1";"C2.08";5;12;;
2024;"6AKIF";"BAM";"DBI1";"C2.08";5;12;;
2025;"7BBIF";"HP";"PRE";"C3.11";3;11;;
2025;"7BBIF";"HP";"PRE";"C3.11";3;12;;
2025;"7BBIF";"MAY";"PRE";"C3.11";3;11;;
2025;"7BBIF";"MAY";"PRE";"C3.11";3;12;;
2026;"8BBIF";"HP";"PRE";"C2.09";3;15;;
2026;"8BBIF";"HP";"PRE";"C2.09";3;16;;
2026;"8BBIF";"MAY";"PRE";"C2.09";3;15;;
2026;"8BBIF";"MAY";"PRE";"C2.09";3;16;;
2027;"3AHMNA";"LAP";"GGPB";"A3.05";3;4;;
2029;"3AHMNG";"KDC";"GGPB";"B5.06";3;5;;
2030;"4AHMNA";"STK";"GGPB";"A3.19";4;1;;
2031;"4AHMNG";"KDC";"GGPB";"A1.23";3;4;;
2032;"4AHKUI";"LAP";"GGPB";"A2.06";3;9;;
2034;"2AHIF";"ENU";"BWM3";"C4.07";4;7;;
2035;"2BHIF";"ENU";"BWM3";"C3.09";4;5;;
2036;"2CHIF";"HL";"BWM1";"C4.09";3;5;;
2037;"2DHIF";"HAU";"BWM3";"C4.08";3;3;;
2038;"2EHIF";"HAU";"BWM3";"C4.09";4;2;;
2039;"4AHIF";"ENU";"BWM2";"C3.07";5;3;;
2040;"4BHIF";"GC";"BWM1";"C5.09";3;1;;
2040;"4BHIF";"SCW";"BWM1";"C5.09";3;1;;
2041;"4BHIF";"GC";"BWM2";"C4.10";1;2;;
2043;"4CHIF";"GC";"BWM1";"C3.09";3;2;;
2043;"4CHIF";"SCW";"BWM1";"C3.09";3;2;;
2042;"4BHIF";"GC";"BWM3";"C3.07";5;4;;
2044;"4CHIF";"GC";"BWM2";"C2.09";3;4;;
2045;"4EHIF";"STJ";"BWM1";"C3.08";3;4;;
2045;"4EHIF";"SCW";"BWM1";"C3.08";3;4;;
2046;"4EHIF";"STJ";"BWM2";"C3.08";1;3;;
2048;"4CHIF";"GC";"BWM3";"C3.08";1;4;;
2049;"4EHIF";"ZUM";"BWM3";"C3.08";1;1;;
2051;"5AHIF";"GC";"BWM1";"C2.08";4;7;;
2052;"5CHIF";"GC";"BWM2";"C2.14";2;3;;
2053;"5EHIF";"STJ";"BWM1";"C3.11";1;5;;
2055;"2EHIF";"KMO";"RK";"AH.21";1;3;;
2057;"1BHIF";"SRM";"DBI2x";"B3.07MM";4;1;;
2057;"1BHIF";"SRM";"DBI2x";"B3.07MM";4;2;;
2057;"1BHIF";"ZOE";"DBI2y";"B4.12MM";4;1;;
2057;"1BHIF";"ZOE";"DBI2y";"B4.12MM";4;2;;
2061;"1EHIF";"SRM";"DBI2x";"B4.12MM";1;5;;
2061;"1EHIF";"SRM";"DBI2x";"B4.12MM";1;6;;
2061;"1EHIF";"RT";"DBI2y";"B4.16MF";1;5;;
2061;"1EHIF";"RT";"DBI2y";"B4.16MF";1;6;;
2070;"4CHIF";"GC";"PRE";"C2.14";1;6;;
2069;"4EHIF";"ZUM";"PRE";"C3.08";5;4;;
2071;"4AHIF";"BV";"GGPB";"C3.10";4;9;;
2075;"4CHIF";"NAI";"GGPB";"C3.09";3;1;;
2073;"4BHIF";"POP";"GGPB";"C4.14";1;3;;
2082;"5AHWIT";"BIE";"INF1y";"B4.14MF";4;1;;
2082;"5AHWIT";"BIE";"INF1y";"B4.14MF";4;2;;
2082;"5AHWIT";"PUW";"INF1x";"B3.06MF";4;1;;
2082;"5AHWIT";"PUW";"INF1x";"B3.06MF";4;2;;
2077;"4EHIF";"TK";"GGPB";"C3.08";4;8;;
2084;"1EHIF";"POP";"GGP";"C2.14";3;3;;
2084;"1EHIF";"POP";"GGP";"C2.10";3;4;;
2086;"3EHIF";"POP";"GGPB";"C4.11";1;7;;
2087;"2BHBGM";"PF";"GGP";"C2.09";2;3;;
2087;"2BHBGM";"PF";"GGP";"C2.07";4;8;;
2088;"3AHWIT";"FM";"AM";"A1.14";2;1;;
2088;"3AHWIT";"FM";"AM";"A1.14";3;4;;
2088;"3AHWIT";"FM";"AM";"A1.17";4;7;;
2089;"4BHIF";"NAI";"GGPB";"C3.07";2;5;;
2091;"1AHWIT";"BV";"GGP";"A1.05";4;3;;
2091;"1AHWIT";"BV";"GGP";"A1.05";4;4;;
4512;"5BHIF";"HAU";"BWM1";"B5.08";1;10;;
2090;"5BHIF";"HAU";"BWM1";"C3.10";1;4;;
2093;"3BHWIT";"BV";"GGP";"A1.16";4;8;;
2094;"4AHWIT";"POP";"GGP";"A1.15";4;1;;
2095;"4BHWIT";"OEM";"GGP";"A3.12";3;4;;
2097;"4BHWIT";"MUE";"GGP";"AH.26";5;1;;
2099;"5AHBGM";"PUC";"MGIN";"B5.10";2;9;;
2099;"5AHBGM";"WW";"MGIN";"B5.10";2;9;;
2102;"3AFITN";"BH";"NWT_1x";"B3.11NW";2;7;;
2102;"3AFITN";"BH";"NWT_1x";"B3.11NW";2;8;;
2102;"3AFITN";"BH";"NWT_1x";"B3.11NW";2;9;;
2102;"3AFITN";"AMA";"NWT_1y";"B3.11NW";2;7;;
2102;"3AFITN";"AMA";"NWT_1y";"B3.11NW";2;8;;
2102;"3AFITN";"AMA";"NWT_1y";"B3.11NW";2;9;;
2103;"SB";"DP";"SB1";;2;6;;
2104;"5AHBGM";"PIR";"MIS";"B5.10";2;2;;
2104;"5AHBGM";"PIR";"MIS";"B5.10";5;3;;
2107;"2BHBGM";"BW";"COPR";"B1.15HW";5;7;;
2107;"2BHBGM";"BW";"COPR";"B1.15HW";5;8;;
2107;"2BHBGM";"BW";"COPR";"B1.15HW";5;9;;
2107;"2BHBGM";"BW";"COPR";"B1.15HW";5;10;;
2107;"2BHBGM";"CAM";"COPR";"B2.11HW";5;7;;
2107;"2BHBGM";"CAM";"COPR";"B2.11HW";5;8;;
2107;"2BHBGM";"CAM";"COPR";"B2.11HW";5;9;;
2107;"2BHBGM";"CAM";"COPR";"B2.11HW";5;10;;
2115;"1BHIF";"GAL";"SOPK";"C5.09";5;4;;
2115;"1BHIF";"PC";"SOPK";"C5.09";5;4;;
2118;"2CHIF";"KMO";"RK";"C4.08";2;5;;
2118;"2CHIF";"KMO";"RK";"C3.07";3;1;;
4379;"1DHIF";"KUA";"RK";"B4.07";1;8;;
2117;"1DHIF";"KMO";"RK";"B4.07";1;8;;
4383;"3AHIF";"KUA";"RK";"B4.07";1;7;;
2121;"3AHIF";"KMO";"RK";"B4.07";1;7;;
2127;"2AFITN";"NAI";"SOPK";"B5.12";1;1;;
2127;"2AFITN";"LAD";"SOPK";"B5.12";1;1;;
2124;"4BHIF";"KMO";"RK";"C3.07";2;3;;
2129;"4AHKUI";"BI";"RK";"A2.13";2;10;;
2129;"4AHKUI";"BI";"RK";"A2.06";4;8;;
2130;"2AFITN";"NWV";"MEDTx";"B4.12MM";4;7;;
2130;"2AFITN";"NWV";"MEDTx";"B4.12MM";4;8;;
2130;"2AFITN";"RT";"MEDTy";"B3.07MM";4;7;;
2130;"2AFITN";"RT";"MEDTy";"B3.07MM";4;8;;
2189;"3AKIF";"BRS";"DBI1";"B4.17MF";5;8;;
2189;"3AKIF";"BRS";"DBI1";"B4.17MF";5;9;;
2189;"3AKIF";"MIP";"DBI1";"B3.07MM";5;8;;
2189;"3AKIF";"MIP";"DBI1";"B3.07MM";5;9;;
2191;"5AHIF";"WIS";"BSPM";"AU.04";5;1;;
2191;"5AHIF";"WIS";"BSPM";"AU.04";5;2;;
2191;"5EHIF";"WIS";"BSPM";"AU.04";5;1;;
2191;"5EHIF";"WIS";"BSPM";"AU.04";5;2;;
2199;"4AHBGM";"BOB";"AM";"B5.13";1;4;;
2199;"4AHBGM";"BOB";"AM";"B5.13";3;2;;
2192;"1AHIF";"FAL";"Dy";"C5.08";1;2;;
2192;"1AHIF";"FAL";"Dy";"C5.09";4;4;;
2192;"1AHIF";"FAL";"Dy";"C5.09";4;5;;
2201;"1AHWIT";"BOB";"INFIx";"B4.14MF";3;8;;
2201;"1AHWIT";"BOB";"INFIx";"B4.14MF";3;9;;
2203;"1AHWIT";"SKO";"INFIy";"B3.06MF";3;8;;
2203;"1AHWIT";"SKO";"INFIy";"B3.06MF";3;9;;
2204;"3AHIF";"SB";"AMx";"C4.10";2;3;;
2204;"3AHIF";"SB";"AMx";"C4.10";5;3;;
2204;"3AHIF";"SB";"AMx";"C4.10";5;4;;
2207;"4CHIF";"SO";"E1x";"C2.06";1;10;;
2207;"4CHIF";"SO";"E1x";"C2.06";3;5;;
2209;"1AHIF";"SEM";"E1y";"A3.05";2;3;;
2209;"1AHIF";"SEM";"E1y";"C5.08";3;6;;
2215;"1BHIF";"FAL";"Dy";"B5.11";2;5;;
2215;"1BHIF";"FAL";"Dy";"B5.11";2;6;;
2215;"1BHIF";"FAL";"Dy";"C5.08";3;2;;
2220;"1CHIF";"HD";"AMy";"C5.10";2;3;;
2220;"1CHIF";"HD";"AMy";"C5.10";3;3;;
2220;"1CHIF";"HD";"AMy";"C5.10";3;4;;
2220;"1CHIF";"HD";"AMy";"C5.10";5;3;;
2220;"1CHIF";"MAY";"AMx";"C5.10";2;3;;
2220;"1CHIF";"MAY";"AMx";"C5.10";3;3;;
2220;"1CHIF";"MAY";"AMx";"C5.10";3;4;;
2220;"1CHIF";"MAY";"AMx";"C5.10";5;3;;
2221;"1CHIF";"SO";"E1y";"C5.07";1;8;;
2221;"1CHIF";"SO";"E1y";"C5.07";2;9;;
2225;"3AHKUI";"PRE";"NW2";"DE.03";1;9;;
2226;"3AHMNG";"PRE";"NW2";"B5.06";1;5;;
2227;"4AKIF";"BRS";"DBI1";"C4.08";3;10;;
2227;"4AKIF";"BRS";"DBI1";"C4.08";3;11;;
2227;"4AKIF";"MIP";"DBI1";"C4.08";3;10;;
2227;"4AKIF";"MIP";"DBI1";"C4.08";3;11;;
2228;"1AHMNG";"MAU";"SOPK";"A3.12";3;9;;
2228;"1AHMNG";"MAU";"SOPK";"A3.12";3;10;;
2228;"1AHMNG";"MAU";"SOPK";"A3.12";3;11;;
2228;"1AHMNG";"FOJ";"SOPK";"A3.12";3;9;;
2228;"1AHMNG";"FOJ";"SOPK";"A3.12";3;10;;
2228;"1AHMNG";"FOJ";"SOPK";"A3.12";3;11;;
2229;"1AHMNA";"KY";"SOPK";"A3.12";3;9;;
2229;"1AHMNA";"KY";"SOPK";"A3.12";3;10;;
2229;"1AHMNA";"KY";"SOPK";"A3.12";3;11;;
2229;"1AHMNA";"FOJ";"SOPK";"A3.12";3;9;;
2229;"1AHMNA";"FOJ";"SOPK";"A3.12";3;10;;
2229;"1AHMNA";"FOJ";"SOPK";"A3.12";3;11;;
2231;"1AHKUI";"LOY";"SOPK";"A2.20";3;9;;
2231;"1AHKUI";"LOY";"SOPK";"A2.20";3;10;;
2231;"1AHKUI";"LOY";"SOPK";"A2.20";3;11;;
2231;"1AHKUI";"LES";"SOPK";"A2.20";3;9;;
2231;"1AHKUI";"LES";"SOPK";"A2.20";3;10;;
2231;"1AHKUI";"LES";"SOPK";"A2.20";3;11;;
2234;"2AHKUI";"SGC";"SOPK";"A2.14";3;9;;
2234;"2AHKUI";"SGC";"SOPK";"A2.14";3;10;;
2234;"2AHKUI";"SGC";"SOPK";"A2.14";3;11;;
2234;"2AHKUI";"KDC";"SOPK";"A2.14";3;9;;
2234;"2AHKUI";"KDC";"SOPK";"A2.14";3;10;;
2234;"2AHKUI";"KDC";"SOPK";"A2.14";3;11;;
2236;"2AHMNA";"BEC";"SOPK";"A3.12";3;9;;
2236;"2AHMNA";"BEC";"SOPK";"A3.12";3;10;;
2236;"2AHMNA";"BEC";"SOPK";"A3.12";3;11;;
2236;"2AHMNA";"FOJ";"SOPK";"A3.12";3;9;;
2236;"2AHMNA";"FOJ";"SOPK";"A3.12";3;10;;
2236;"2AHMNA";"FOJ";"SOPK";"A3.12";3;11;;
2238;"2AHMNG";"LJK";"SOPK";"B5.08";3;9;;
2238;"2AHMNG";"LJK";"SOPK";"B5.08";3;10;;
2238;"2AHMNG";"LJK";"SOPK";"B5.08";3;11;;
2238;"2AHMNG";"LOY";"SOPK";"B5.08";3;9;;
2238;"2AHMNG";"LOY";"SOPK";"B5.08";3;10;;
2238;"2AHMNG";"LOY";"SOPK";"B5.08";3;11;;
2246;"1AHMNG";"KNJ";"E1x";"B5.09";2;7;;
2246;"1AHMNG";"KNJ";"E1x";"AH.26";5;3;;
2246;"1AHMNG";"MUI";"E1y";"A2.14";2;7;;
2246;"1AHMNG";"MUI";"E1y";"B5.09";5;3;;
2255;"SPR";"VOG";"S";;3;6;;
2248;"1AHBGM";"BOB";"AMx";"C2.10";1;7;;
2248;"1AHBGM";"BOB";"AMx";"C2.10";3;1;;
2248;"1AHBGM";"BOB";"AMx";"C2.10";5;1;;
2248;"1AHBGM";"BOB";"AMx";"C2.10";5;2;;
2256;"SPR";"MST";"S";;4;3;;
2257;"SPR";"SGC";"S";;5;2;;
2258;"3ACIF";"GT";"POS1";"B5.09";1;11;;
2265;"4AHBGM";"GRM";"E1";"B5.13";1;5;;
2265;"4AHBGM";"GRM";"E1";"B5.13";4;5;;
2268;"1BHBGM";"MUE";"E1x";"C2.08";3;4;;
2268;"1BHBGM";"MUE";"E1x";"C2.08";5;5;;
2269;"1AFITN";"PC";"AMx";"C2.14";2;7;;
2269;"1AFITN";"PC";"AMx";"C2.14";2;8;;
4490;"3EHIF";"LAD";"FEPx";"C3.06";4;5;;
2273;"3EHIF";"LAD";"FEPx";"C3.08";4;6;;
2274;"3EHIF";"LAD";"E1x";"C5.07";1;5;;
2274;"3EHIF";"LAD";"E1x";"C5.08";2;6;;
2276;"SB";"AF";"SB";;3;2;;
2277;"SB";"AGU";"SB1";;2;5;;
2278;"SB";"AMA";"SB1";;2;2;;
2279;"SB";"AT";"SB1";;5;4;;
2280;"SB";"BEC";"SB";;3;5;;
2281;"SB";"BI";"SB1";;1;3;;
2282;"SB";"BOM";"SB1";;4;2;;
2283;"SB";"BV";"SB1";;4;5;;
2285;"3BAIF";"MIP";"DBI1";"B3.10MF";1;13;;
2285;"3BAIF";"MIP";"DBI1";"B3.10MF";1;14;;
2285;"3BAIF";"WES";"DBI1";"B3.10MF";1;13;;
2285;"3BAIF";"WES";"DBI1";"B3.10MF";1;14;;
2286;"4BAIF";"MIP";"DBI1";"C4.09";1;14;;
2286;"4BAIF";"MIP";"DBI1";"C4.09";1;15;;
2286;"4BAIF";"PEC";"DBI1";"C4.09";1;14;;
2286;"4BAIF";"PEC";"DBI1";"C4.09";1;15;;
2287;"SB";"DVO";"SB1";;1;2;;
2288;"SB";"CO";"SB1";;2;2;;
2289;"SB";"GRB";"SB1";;1;3;;
2290;"SB";"WAB";"SB1";;3;3;;
2291;"SB";"HAU";"SB1";;3;5;;
2292;"SB";"ZIM";"SB1";;4;3;;
2293;"SB";"WIS";"SB1";;2;6;;
2294;"SB";"HD";"SB1";;5;1;;
2295;"SB";"HOM";"SB1";;3;3;;
2296;"SB";"KDC";"SB1";;1;1;;
2297;"SB";"KOM";"SB1";;3;2;;
2298;"SB";"KUM";"SB1";;2;4;;
2299;"SB";"LC";"SB";;4;5;;
2300;"SB";"MC";"SB";;5;2;;
2301;"SB";"OEM";"SB1";;3;5;;
2302;"SB";"MOS";"SB1";;3;1;;
2303;"SB";"PAS";"SB1";;3;1;;
2304;"SB";"NWV";"SB1";;4;2;;
2305;"SB";"PF";"SB1";;4;2;;
2306;"SB";"PUH";"SB1";;3;1;;
2307;"SB";"RT";"SB1";;4;5;;
2309;"SB";"SED";"SB1";;5;4;;
2310;"SB";"SIL";"SB1";;2;5;;
2312;"SB";"SO";"SB1";;3;2;;
2313;"SB";"SPA";"SB1";;2;3;;
2314;"SB";"STM";"SB";;1;4;;
2315;"SB";"SWH";"SB1";;1;8;;
2316;"SB";"BAM";"SB";;3;7;;
2317;"SB";"BAN";"SB";;2;3;;
2318;"SB";"BH";"SB1";;5;3;;
2319;"SB";"BIG";"SB1";;3;3;;
2320;"SB";"BOB";"SB";;5;3;;
2322;"SB";"BRA";"SB1";;3;4;;
2325;"SB";"ERS";"SB";;3;4;;
2326;"SB";"FM";"SB";;2;2;;
2327;"SB";"GA";"SB";;5;6;;
2328;"SB";"GC";"SB";;2;2;;
2329;"SB";"HAG";"SB";;4;7;;
2332;"SB";"HIK";"SB";;3;8;;
2333;"SB";"IR";"SB";;1;6;;
2334;"SB";"JAD";"SB";;2;6;;
2335;"SB";"KRB";"SB";;1;5;;
2336;"SB";"KY";"SB";;3;5;;
2337;"SB";"LAD";"SB";;5;5;;
2338;"SB";"LAP";"SB";;4;6;;
2339;"SB";"LEV";"SB";;1;2;;
2341;"SB";"MIP";"SB1";;4;5;;
2343;"SB";"NI";"SB";;2;5;;
2345;"SB";"NIJ";"SB";;1;5;;
2346;"SB";"NAI";"SB";;3;7;;
2347;"SB";"NOA";"SB";;4;7;;
2348;"SB";"PC";"SB1";;5;6;;
2349;"SB";"PIC";"SB";;5;4;;
2350;"SB";"PIF";"SB";;3;6;;
2351;"SB";"PIR";"SB";;1;3;;
2352;"SB";"PK";"SB1";;4;4;;
2353;"SB";"SWA";"SB";;3;2;;
2354;"SB";"PRS";"SB";;1;7;;
2355;"SB";"PUW";"SB";;4;3;;
2356;"SB";"RA";"SB";;3;6;;
2357;"SB";"RR";"SB";;1;4;;
2358;"SB";"HL";"SB1";;1;2;;
2359;"SB";"UMI";"SB";;4;6;;
2360;"SB";"SCM";"SB";;4;8;;
2362;"SB";"SLK";"SB1";;5;1;;
2365;"SB";"TK";"SB";;2;2;;
2369;"SB";"WK";"SB1";;2;4;;
2370;"SB";"ZEP";"SB";;3;5;;
2371;"SB";"ZOC";"SB";;3;5;;
2373;"SB";"GRJ";"SB1";;2;3;;
2377;"SB";"MAH";"SB1";;4;3;;
2378;"SB";"MUE";"SB1";;3;3;;
2380;"SB";"PUA";"SB1";;5;3;;
2383;"SB";"SOR";"SB1";;5;5;;
2384;"SB";"STK";"SB1";;2;3;;
2385;"SB";"TOM";"SB";;4;6;;
2389;"5AHBGM";"AT";"Dx";"B5.07";1;9;;
2389;"5AHBGM";"AT";"Dx";"B5.10";5;5;;
2387;"2AHIF";"LAD";"E1y";"C4.07";1;4;;
2387;"2AHIF";"LAD";"E1y";"C5.07";5;2;;
2390;"5AHBGM";"KUM";"AMx";"B5.10";1;5;;
2390;"5AHBGM";"KUM";"AMx";"B5.10";2;6;;
2391;"SB";"LAM";"SB";;2;8;;
2393;"SPR";"WEI";"S";;4;12;;
2394;"SPR";"SWA";"S";;1;4;;
2395;"SPR";"FEM";"S";;1;10;;
2397;"SPR";"WAG";"S";;3;8;;
2399;"SPR";"HG";"S";;4;8;;
2400;"SPR";"LAM";"S";;2;9;;
2401;"SPR";"LES";"S";;4;3;;
2402;"SPR";"MUI";"S";;2;4;;
2403;"SPR";"POP";"S";;3;4;;
2404;"SPR";"PRE";"S";;2;4;;
2405;"SPR";"PRR";"S";;2;11;;
2406;"SPR";"RAD";"S";;1;6;;
2409;"SPR";"HOV";"S";;2;3;;
2398;"SPR";"GRT";"S";;4;15;;
2417;"1AHWIT";"SIL";"Dx";"A1.05";3;10;;
2417;"1AHWIT";"SIL";"Dx";"A1.05";5;7;;
2417;"1AHWIT";"SIL";"Dx";"A1.05";5;8;;
3855;"1AHWIT";"SIL";"Dy";"A1.05";2;1;;
3855;"1AHWIT";"SIL";"Dy";"A1.05";4;7;;
3855;"1AHWIT";"SIL";"Dy";"A1.05";5;6;;
2437;"1AHWIT";"STM";"AMx";"A1.05";1;6;;
2437;"1AHWIT";"STM";"AMx";"A1.05";3;1;;
2437;"1AHWIT";"STM";"AMx";"A1.05";4;5;;
2441;"1BHWIT";"ZOC";"MET1x";"A1.06";1;8;;
2441;"1BHWIT";"ZOC";"MET1x";"A1.06";1;9;;
2441;"1BHWIT";"ZOC";"MET1x";"A1.06";4;4;;
2441;"1BHWIT";"ZLA";"MET1y";;1;8;;
2441;"1BHWIT";"ZLA";"MET1y";;1;9;;
2441;"1BHWIT";"ZLA";"MET1y";;4;4;;
2453;"3AHBGM";"BOA";"NW2";"C2.07";2;2;;
2454;"3BHBGM";"BOA";"NW2";"C2.08";2;6;;
2466;"1AFITN";"JB";"SYTCP_4A";"B2.09HW";4;1;;
2466;"1AFITN";"JB";"SYTCP_4A";"B2.09HW";4;2;;
2466;"1AFITN";"JB";"SYTCP_4A";"B2.09HW";4;3;;
2466;"1AFITN";"JB";"SYTCP_4A";"B2.09HW";4;4;;
2466;"1AFITN";"JB";"SYTCP_4A";"B2.09HW";4;5;;
2466;"1AFITN";"JB";"SYTCP_4A";"B2.09HW";4;6;;
2466;"1AFITN";"STC";"SYTCP_4A";"B2.10HW";4;1;;
2466;"1AFITN";"STC";"SYTCP_4A";"B2.10HW";4;2;;
2466;"1AFITN";"STC";"SYTCP_4A";"B2.10HW";4;3;;
2466;"1AFITN";"STC";"SYTCP_4A";"B2.10HW";4;4;;
2466;"1AFITN";"STC";"SYTCP_4A";"B2.10HW";4;5;;
2466;"1AFITN";"STC";"SYTCP_4A";"B2.10HW";4;6;;
2466;"1AFITN";"WEN";"SYTCP_4A";"BH.11W";4;1;;
2466;"1AFITN";"WEN";"SYTCP_4A";"BH.11W";4;2;;
2466;"1AFITN";"WEN";"SYTCP_4A";"BH.11W";4;3;;
2466;"1AFITN";"WEN";"SYTCP_4A";"BH.11W";4;4;;
2466;"1AFITN";"WEN";"SYTCP_4A";"BH.11W";4;5;;
2466;"1AFITN";"WEN";"SYTCP_4A";"BH.11W";4;6;;
2468;"1EHIF";"PK";"AMx";"C5.07";1;3;;
2468;"1EHIF";"PK";"AMx";"C5.07";1;4;;
2468;"1EHIF";"PK";"AMx";"C5.08";4;1;;
2468;"1EHIF";"PK";"AMx";"C5.08";4;2;;
2469;"2AHBGM";"OEM";"BESP";"AU.04";2;1;;
2469;"2AHBGM";"OEM";"BESP";"AU.04";2;2;;
2469;"2AHBGM";"KNJ";"BESP";"AU.04";2;1;;
2469;"2AHBGM";"KNJ";"BESP";"AU.04";2;2;;
2478;"1CVIF";"SAB";"COPR";"B4.14MF";2;10;;
2478;"1CVIF";"SAB";"COPR";"B4.14MF";2;11;;
2478;"1CVIF";"SAB";"COPR";"B4.14MF";2;12;;
2478;"1CVIF";"SAB";"COPR";"B4.14MF";2;13;;
2478;"1CVIF";"SAB";"COPR";"B4.14MF";2;14;;
2478;"1CVIF";"SAB";"COPR";"B4.14MF";2;15;;
2495;"3AFITN";"HW";"NWT_1x";"B1.08L";2;10;;
2495;"3AFITN";"HW";"NWT_1x";"B1.08L";2;11;;
2495;"3AFITN";"OEZT";"NWT_1y";"B1.08L";2;10;;
2495;"3AFITN";"OEZT";"NWT_1y";"B1.08L";2;11;;
2499;"3AHMNA";"BI";"RK";"A3.05";2;9;;
2499;"3AHMNA";"BI";"RK";"A3.12";4;11;;
2500;"2BHWIT";"AF";"RISL";"AH.21";5;2;;
2467;"SB";"MAY";"SB1";;3;5;;
2541;"1AFITN";"AF";"RISL";"C2.14";5;4;;
2551;"1DVIF";"EN";"COPR";"B3.07MM";3;6;;
2551;"1DVIF";"EN";"COPR";"B3.07MM";3;7;;
2551;"1DVIF";"EN";"COPR";"B3.07MM";3;8;;
2551;"1DVIF";"EN";"COPR";"B3.07MM";3;9;;
2551;"1DVIF";"EN";"COPR";"B3.07MM";3;10;;
2551;"1DVIF";"EN";"COPR";"B3.07MM";3;11;;
2565;"3BHBGM";"LAD";"E1";"C2.08";1;3;;
2565;"3BHBGM";"LAD";"E1";"B5.06";5;1;;
2470;"SPR";"ENU";"S";;2;10;;
2567;"3BHBGM";"BAR";"BMG2";"C5.08";3;7;;
2567;"3BHBGM";"BAR";"BMG2";"C5.08";3;8;;
2567;"3BHBGM";"BAR";"BMG2";"B5.08";4;4;;
2568;"5AHBGM";"SLK";"BMG2";"B5.10";4;7;;
2568;"5AHBGM";"SLK";"BMG2";"B5.10";4;8;;
2574;"3CHIF";"SH";"PRE";"C4.14";4;7;;
2574;"3CHIF";"SH";"PRE";"C4.14";4;8;;
2574;"3CHIF";"SH";"PRE";"C4.14";4;9;;
2579;"4EHIF";"GAL";"FEPx";"C3.08";1;9;;
2581;"4EHIF";"SAC";"FEPy";"C3.06";1;9;;
2604;"4AHIF";"BIG";"BWM3";"C3.07";1;1;;
2607;"2AHIF";"PC";"POS1";"C4.07";1;7;;
2607;"2AHIF";"PC";"POS1";"C4.07";1;8;;
2627;"1AHIF";"BRA";"NW2";"C5.09";1;5;;
2627;"1AHIF";"BRA";"NW2";"C5.09";3;7;;
